Timestamp,Kafka Lag,Kafka Message Rate,Flink Records In,CPU,Mem,Long-Term Prediction,Short-Term Prediction,Aggregate Prediction,Parallelism,Lag Latency
2021-03-17T23:43:55,0,1073.6695556640625,2143.40869140625,0.005523474887013435,0.22474591434001923,908.2367553710938,NaN,908.2367553710938,1,0.0
2021-03-17T23:44:15,0,1079.0,2153.77392578125,0.005021340679377317,0.3099402189254761,857.4071044921875,NaN,857.4071044921875,1,0.0
2021-03-17T23:44:35,0,1090.478271484375,2181.199951171875,0.005519317463040352,0.11004912108182907,971.5009765625,NaN,971.5009765625,1,0.0
2021-03-17T23:44:55,0,1095.521728515625,2188.6435546875,0.005516549572348595,0.19830070436000824,975.5348510742188,NaN,975.5348510742188,1,0.0
2021-03-17T23:45:15,0,1107.0347900390625,2205.77392578125,0.028843741863965988,0.28189322352409363,1028.1859130859375,NaN,1028.1859130859375,1,0.0
2021-03-17T23:45:35,0,1112.1217041015625,2222.05224609375,0.005771643482148647,0.09746761620044708,991.9922485351562,NaN,991.9922485351562,1,0.0
2021-03-17T23:45:55,0,1117.22607421875,2232.95654296875,0.005520702805370092,0.2847849130630493,963.3534545898438,NaN,963.3534545898438,1,0.0
2021-03-17T23:46:15,0,1132.069580078125,2256.2783203125,0.00526976166293025,0.10487741976976395,1018.0426635742188,NaN,1018.0426635742188,1,0.0
2021-03-17T23:46:35,0,1139.4696044921875,2281.026123046875,0.005517933052033186,0.1964377462863922,1090.9522705078125,NaN,1090.9522705078125,1,0.0
2021-03-17T23:46:55,0,1150.9217529296875,2284.573974609375,0.005272407550364733,0.28866031765937805,1159.31298828125,NaN,1159.31298828125,1,0.0
2021-03-17T23:47:15,0,1155.252197265625,2313.704345703125,0.030591774731874466,0.11398253589868546,1131.236328125,NaN,1131.236328125,1,0.0
2021-03-17T23:47:35,0,1161.8087158203125,2331.0087890625,0.0060225846245884895,0.21065233647823334,1074.559814453125,NaN,1074.559814453125,1,0.0
2021-03-17T23:47:55,0,1165.904296875,2332.31298828125,0.005771643482148647,0.13516117632389069,1096.264892578125,NaN,1096.264892578125,1,0.0
2021-03-17T23:48:15,0,1171.434814453125,2335.96533203125,0.005519317463040352,0.23525895178318024,1117.363525390625,NaN,1117.363525390625,1,0.0
2021-03-17T23:48:35,0,1170.095703125,2343.9130859375,0.005522088147699833,0.32907718420028687,1185.8792724609375,NaN,1185.8792724609375,1,0.0
2021-03-17T23:48:55,0,1181.1217041015625,2359.77392578125,0.0057701957412064075,0.16118288040161133,1161.14794921875,NaN,1161.14794921875,1,0.0
2021-03-17T23:49:15,0,1191.0782470703125,2383.58251953125,0.03286502882838249,0.27019280195236206,1101.7913818359375,NaN,1101.7913818359375,1,0.0
2021-03-17T23:49:35,137,1199.391357421875,2396.156494140625,0.006264094263315201,0.09145709872245789,1195.5301513671875,NaN,1195.5301513671875,1,0.1985618770122528
2021-03-17T23:49:55,0,1208.3565673828125,2414.9912109375,0.005773092154413462,0.30995869636535645,1126.21337890625,NaN,1126.21337890625,1,0.0
2021-03-17T23:50:15,0,1214.0347900390625,2426.521728515625,0.0057701957412064075,0.14635543525218964,1215.81396484375,NaN,1215.81396484375,1,0.0
2021-03-17T23:50:35,0,1220.2869873046875,2432.2783203125,0.005752876400947571,0.2476196140050888,1207.52880859375,NaN,1207.52880859375,1,0.0
2021-03-17T23:50:55,0,1228.7564697265625,2457.565185546875,0.006019563414156437,0.09038251638412476,1183.9014892578125,NaN,1183.9014892578125,1,0.0
2021-03-17T23:51:15,0,1238.6695556640625,2464.19140625,0.03611738234758377,0.20648565888404846,1193.7520751953125,NaN,1193.7520751953125,1,0.0
2021-03-17T23:51:35,0,1237.2174072265625,2472.9912109375,0.006021073553711176,0.31166765093803406,1176.5736083984375,NaN,1176.5736083984375,1,0.0
2021-03-17T23:51:55,0,1241.4521484375,2491.58251953125,0.005768748465925455,0.2704063355922699,1191.429443359375,NaN,1191.429443359375,1,0.0
2021-03-17T23:52:15,0,1253.11962890625,2494.330322265625,0.005771643482148647,0.11243853718042374,1296.7042236328125,NaN,1296.7042236328125,1,0.0
2021-03-17T23:52:35,0,1256.0521240234375,2506.41748046875,0.005771643482148647,0.2216017246246338,1173.7889404296875,NaN,1173.7889404296875,1,0.0
2021-03-17T23:52:55,0,1265.4869384765625,2531.26953125,0.0057701957412064075,0.35179927945137024,1209.7640380859375,NaN,1209.7640380859375,1,0.0
2021-03-17T23:53:15,0,1272.7825927734375,2531.21728515625,0.03916645795106888,0.19948087632656097,1208.5391845703125,NaN,1208.5391845703125,1,0.0
2021-03-17T23:53:35,0,1277.478271484375,2550.22607421875,0.005520702805370092,0.318030446767807,1209.502685546875,NaN,1209.502685546875,1,0.0
2021-03-17T23:53:55,0,1288.9217529296875,2573.199951171875,0.005773092154413462,0.290804386138916,1193.7967529296875,NaN,1193.7967529296875,1,0.0
2021-03-17T23:54:15,0,1298.391357421875,2575.565185546875,0.005774541758000851,0.13897296786308289,1211.126953125,NaN,1211.126953125,1,0.0
2021-03-17T23:54:35,121,1300.49560546875,2595.634765625,0.0060225846245884895,0.26561105251312256,1357.55322265625,NaN,1357.55322265625,1,0.1619691252708435
2021-03-17T23:54:55,0,1308.660888671875,2598.834716796875,0.006019563414156437,0.11874162405729294,1322.8721923828125,NaN,1322.8721923828125,1,0.0
2021-03-17T23:55:15,0,1304.50439453125,2616.939208984375,0.04564835876226425,0.2486124336719513,1254.726806640625,NaN,1254.726806640625,1,0.0
2021-03-17T23:55:35,0,1314.1478271484375,2635.5478515625,0.006271951831877232,0.10736838728189468,1284.482177734375,NaN,1284.482177734375,1,0.0
2021-03-17T23:55:55,93,1324.8260498046875,2648.365234375,0.0060180542059242725,0.08640459924936295,1287.67138671875,NaN,1287.67138671875,1,0.1219184547662735
2021-03-17T23:56:15,93,1332.5391845703125,2659.3564453125,0.005773092154413462,0.228502094745636,1244.140380859375,NaN,1244.140380859375,1,0.1215108335018158
2021-03-17T23:56:35,0,1340.704345703125,2689.94775390625,0.006516290828585625,0.08625126630067825,1231.9583740234375,NaN,1231.9583740234375,1,0.0
2021-03-17T23:56:55,0,1354.252197265625,2701.77392578125,0.006271951831877232,0.22687311470508575,1232.2694091796875,NaN,1232.2694091796875,1,0.0
2021-03-17T23:57:15,0,1361.6434326171875,2728.31298828125,0.04441656172275543,0.09975046664476395,1340.99853515625,NaN,1340.99853515625,1,0.0
2021-03-17T23:57:35,0,1371.1739501953125,2753.4609375,0.006271951831877232,0.240320086479187,1395.890869140625,NaN,1395.890869140625,1,0.0
