date,t,LASTOBSERVED,LASTDAY,SimpleExpSmoothing,ExpSmoothing,ARIMA,SARIMA,Prophet
2019-07-20 01:05:00,108484,103953.0,104297.0,104126.08345590168,104248.49679801693,104230.56431349878,103483.94245853044,107326.77088874656
2019-07-20 01:10:00,111761,108484.0,106797.0,105853.541304603,105287.10770110412,105456.93384244844,105717.39864348386,107593.12930473914
2019-07-20 01:15:00,110518,111761.0,108072.0,108195.23045490633,107314.718785976,107478.14016545303,107502.25,107883.84170091432
2019-07-20 01:20:00,104424,110518.0,107492.0,109115.96549900217,108562.00888633922,108964.9149080112,108571.5538356754,108136.8016314876
2019-07-20 01:25:00,106627,104424.0,108806.0,107256.09219829306,107832.21408523459,108540.09372602156,108991.8375126764,108347.50711152203
2019-07-20 01:30:00,109682,106627.0,110452.0,107006.72297689992,107693.76588385599,108312.53086049648,109142.75,108565.29432845658
2019-07-20 01:35:00,107156,109682.0,110232.0,108067.19034570784,107982.30619240034,108866.14497467555,109088.58126998604,108769.49230882824
2019-07-20 01:40:00,107382,107156.0,107855.0,107705.99873076388,107531.46650812567,108875.67724633896,108873.4068976732,108943.84497349767
2019-07-20 01:45:00,108461,107382.0,111908.0,107577.56714085992,109101.26384148287,108738.70279756367,108766.5,109099.0593519022
2019-07-20 01:50:00,107011,108461.0,107512.0,107927.755817233,108633.79330716869,108848.59408059738,108813.5123571844,109269.91191847518
2019-07-20 01:55:00,108257,107011.0,107249.0,107564.35807526238,107532.9604302359,108607.40678505498,108940.59251906404,109373.97479849133
2019-07-20 02:00:00,106091,108257.0,109758.0,107838.91811263804,108734.15172726466,108622.06834050274,108710.0,109472.7881415169
2019-07-20 02:05:00,107929,106091.0,106821.0,107146.05150264,107875.22791574152,108113.41317034274,108047.26760210944,109564.7423468398
2019-07-20 02:10:00,107569,107929.0,109433.0,107456.40864537258,107885.87366742338,108061.88565565336,107056.5991787562,109599.47554895382
2019-07-20 02:15:00,107579,107569.0,106785.0,107501.03933466616,108384.79153358904,107954.4257275214,106354.0,109624.27415198124
2019-07-20 02:20:00,110462,107579.0,108422.0,107531.94257979674,106926.54494105923,107920.20200850704,106043.52361688008,109634.56392871452
2019-07-20 02:25:00,108311,110462.0,107476.0,108693.40371299128,108447.21425279371,108528.44614087103,106083.49584442668,109616.16674043651
2019-07-20 02:30:00,110778,108311.0,106975.0,108541.82065978344,106988.7039252063,108692.34744667092,106232.0,109564.249157801
2019-07-20 02:35:00,110012,110778.0,110554.0,109428.23174941118,108852.7498944726,109292.94038764577,106447.77442329828,109507.21866418386
2019-07-20 02:40:00,108011,110012.0,103171.0,109659.6347687434,109245.87728069503,109686.61602146266,106734.7460467664,109403.12857891952
2019-07-20 02:45:00,109205,108011.0,107643.0,109006.12361448225,108034.7168640843,109488.6071294143,107111.0,109272.23285294473
2019-07-20 02:50:00,105562,109205.0,110199.0,109084.95728869503,109253.99996722644,109452.80589236243,107580.34529782146,109127.24184646242
2019-07-20 02:55:00,103659,105562.0,102392.0,107688.4734053042,107038.39830168498,108576.2876217436,108083.38887784822,108953.8313241578
2019-07-20 03:00:00,108529,103659.0,106633.0,106091.20888917838,106848.57473806938,107206.85256112023,108268.5,108743.92767711126
2019-07-20 03:05:00,106572,108529.0,109882.0,107057.53794694477,106716.46558224865,107154.4551454562,108076.29165964256,108522.04662126092
2019-07-20 03:10:00,105910,106572.0,106906.0,106865.0729630919,106594.59213332827,106920.25480018908,107545.78949305078,108293.59021199775
2019-07-20 03:15:00,107475,105910.0,106054.0,106486.4864827221,106132.70597839062,106542.63886723944,106906.5,108033.02174206536
2019-07-20 03:20:00,103648,107475.0,109076.0,106878.32864323376,106703.07792152457,106545.43467738893,106197.32296495998,107729.04237876183
2019-07-20 03:25:00,105866,103648.0,103701.0,105597.8413938403,104368.901883112,105750.95712719033,105427.59542606848,107444.72768044796
2019-07-20 03:30:00,107508,105866.0,104640.0,105704.13821807268,105131.19414638406,105462.63903531196,104657.25,107133.53349566265
2019-07-20 03:35:00,107494,107508.0,104657.0,106419.18063837387,105652.09185291405,105743.77738721237,103895.4433306726,106810.01422378769
2019-07-20 03:40:00,107952,107494.0,104163.0,106845.23403416266,104612.55883183994,106135.8134040978,103193.17838444703,106487.63300405156
2019-07-20 03:45:00,104688,107952.0,103004.0,107283.95091527194,104490.74899440006,106563.93373021246,102851.25,106144.30552456056
2019-07-20 03:50:00,104671,104688.0,102300.0,106254.92804664842,104664.97841828792,106158.17882463976,102921.17136843686,105769.38117304056
2019-07-20 03:55:00,104296,104671.0,102392.0,105627.06633606418,105331.209034067,105648.32489194092,103299.2102402892,105402.54000831983
2019-07-20 04:00:00,104755,104296.0,102897.0,105099.43783145458,105393.86011925031,105119.40580204294,103371.5,105026.71993326492
2019-07-20 04:05:00,103067,104755.0,104602.0,104962.9042771024,104380.30760301447,104828.2903877402,103034.0909029506,104653.7064380346
2019-07-20 04:10:00,103919,103067.0,99814.0,104211.37663981844,102795.430517789,104199.90987772544,102360.08679235436,104266.56601244422
2019-07-20 04:15:00,107568,103919.0,102843.0,104104.49424127593,102602.93850136467,103870.19175016807,101778.25,103892.60212616809
2019-07-20 04:20:00,103088,107568.0,101023.0,105471.97071619405,104931.43741303295,104530.08334309368,101361.55349996003,103521.7660777088
2019-07-20 04:25:00,101384,103088.0,96958.0,104531.70447407868,104564.87942109499,104228.547287666,101071.62375390693,103153.11672404308
2019-07-20 04:30:00,103732,101384.0,99311.0,103281.11481893565,103447.15911054944,103357.60585564713,100687.25,102766.02448274758
2019-07-20 04:35:00,107680,103732.0,98697.0,103459.84360756916,102559.04876952512,103101.68286586645,100170.0629643366,102384.36573902024
2019-07-20 04:40:00,99829,107680.0,96280.0,105132.69397289435,103129.38755013829,104041.57227474343,99605.81295698864,102044.65707433956
2019-07-20 04:45:00,104863,99829.0,97407.0,103030.3343503831,102009.95114496566,103109.03493431462,99500.0,101675.12928170797
2019-07-20 04:50:00,101646,104863.0,94615.0,103756.79448986496,103165.68986506913,103254.94889357664,99938.36953830357,101335.79736358993
2019-07-20 04:55:00,99919,101646.0,96838.0,102920.08537173129,102532.07753081957,102712.15643198356,100832.00319617764,100994.16080815448
2019-07-20 05:00:00,101941,99919.0,97070.0,101730.4690889136,102199.23779734221,101890.11028558016,101656.25,100648.71814054163
2019-07-20 05:05:00,107232,101941.0,98537.0,101813.92256285471,102105.92219311197,101461.26563718251,102322.52680944587,100328.34978474224
2019-07-20 05:10:00,101813,107232.0,96821.0,103961.62325857894,102504.042580873,102706.49977034236,102832.41905710498,100041.1489724108
2019-07-20 05:15:00,97817,101813.0,97777.0,103109.9189924748,102863.18294759502,102576.3516398548,103188.75,99755.0154381424
2019-07-20 05:20:00,97750,97817.0,96895.0,101011.83052208569,101027.19464612073,101391.9847447521,103392.96471668378,99462.09793017533
2019-07-20 05:25:00,101721,97750.0,98822.0,99718.85607443568,100185.83888503359,100002.08877732712,103420.33379834444,99176.70215679365
2019-07-20 05:30:00,97902,101721.0,97728.0,100512.49661423203,100727.21819886909,100017.90041017524,103128.5,98935.52413890908
2019-07-20 05:35:00,101575,97902.0,98461.0,99477.70789819518,98965.6447821286,99219.3942085132,102492.07757801602,98660.9305839336
2019-07-20 05:40:00,98185,101575.0,98978.0,100309.06473250364,100255.70848879892,99494.98929839848,101611.7187863761,98443.11121408956
2019-07-20 05:45:00,95481,98185.0,96809.0,99467.09535191004,99734.8062303611,98919.9000317434,101080.75,98224.335243574
2019-07-20 05:50:00,100149,95481.0,99558.0,97887.02569439128,98131.83404227861,97869.66494285024,101001.05693451996,98012.65258190532
2019-07-20 05:55:00,95997,100149.0,96271.0,98783.66178832382,98333.81517557809,97838.03995200238,101203.77609969195,97837.92911720846
2019-07-20 06:00:00,95507,95997.0,95680.0,97679.0420166499,97327.5685477566,97245.62930204788,100694.5,97651.49990807458
2019-07-20 06:05:00,98487,95507.0,100068.0,96818.05466377088,97542.12663968309,96392.15090701455,99303.24202562546,97460.58255855188
2019-07-20 06:10:00,96756,98487.0,100377.0,97479.61683251566,97728.15378432263,96489.49590082752,97294.60129575252,97310.60300554056
2019-07-20 06:15:00,93042,96756.0,96811.0,97192.77848576618,96233.2338139088,96305.97672906712,96230.25,97180.31064462967
2019-07-20 06:20:00,96489,93042.0,98515.0,95547.4291999549,96716.53829401605,95278.48482497704,96374.89522424871,97036.34791963467
2019-07-20 06:25:00,95452,96489.0,93388.0,95920.66348569372,95931.86639902764,95059.2752621486,97500.9426872087,96898.09931116118
2019-07-20 06:30:00,95774,95452.0,99208.0,95734.8874597949,96239.4993476594,94879.75160226865,98269.0,96786.28966717851
2019-07-20 06:35:00,95501,95774.0,97811.0,95750.39148881342,95248.71997737091,94829.82797145352,98452.77192844624,96693.05898131047
2019-07-20 06:40:00,91706,95501.0,99694.0,95651.5338626082,95767.1178906624,94757.41042080148,98118.88492921254,96607.95979060758
2019-07-20 06:45:00,95397,91706.0,99297.0,94087.5425907906,95217.97983393625,93810.76166639272,97649.75,96528.80384498608
2019-07-20 06:50:00,95579,95397.0,99087.0,94606.60541730165,94109.97986357161,93771.66973693157,97110.1988229205,96462.9361614184
2019-07-20 06:55:00,88808,95579.0,100526.0,94992.05810711776,95000.12981192338,93987.07135356964,96531.39945889144,96354.56927950402
2019-07-20 07:00:00,93814,88808.0,100304.0,92540.72623651724,93349.97472179562,92614.19884496689,96106.0,96279.3023226591
2019-07-20 07:05:00,94968,93814.0,98900.0,93045.44603415826,93713.69195307074,92368.1558662008,95866.19183777164,96231.29023844306
2019-07-20 07:10:00,93165,94968.0,99607.0,93807.53748410646,93605.3475720063,92712.33492271694,95765.57228016797,96197.1824821085
2019-07-20 07:15:00,96826,93165.0,99841.0,93554.71608281364,93388.69134134761,92749.52692644534,95526.5,96155.13554577583
2019-07-20 07:20:00,92720,96826.0,100068.0,94850.30456337564,94447.93715310874,93560.64443235417,95102.77193190886,96103.5448087964
2019-07-20 07:25:00,93269,92720.0,100034.0,94005.86174284684,94146.70691267861,93445.56340626204,94490.6225538072,96064.64551070712
2019-07-20 07:30:00,94567,93269.0,100155.0,93713.77317524629,93512.04635039487,93306.82706320495,93668.25,96035.53539631296
2019-07-20 07:35:00,93217,94567.0,96487.0,94051.9883200818,93454.54337817727,93484.27472947864,92630.983379698,96036.02659435854
2019-07-20 07:40:00,93919,93217.0,101076.0,93721.00283366795,94618.48632031858,93433.65283147187,91499.69718942448,96022.65906660885
2019-07-20 07:45:00,93727,93919.0,97623.0,93799.48798948491,94003.78808244868,93471.20595561316,90993.0,96011.49245706234
2019-07-20 07:50:00,96456,93727.0,96339.0,93770.75408760652,93682.7922196,93511.14264262962,91232.10572708093,96006.2013587586
2019-07-20 07:55:00,94383,96456.0,96302.0,94835.17307776344,93451.33391530682,94206.78060323074,92106.02387053492,96004.24001385322
2019-07-20 08:00:00,93592,94383.0,99288.0,94655.9337728686,94975.76524829479,94404.83942128276,92957.25,95969.36509240697
2019-07-20 08:05:00,92940,93592.0,96196.0,94234.19537383266,93675.39153143682,94289.62850528864,93675.84209253428,95977.47026951774
2019-07-20 08:10:00,93847,92940.0,97313.0,93721.18234715876,93609.0639034554,93930.63092018268,94215.00912722414,95978.5038888562
2019-07-20 08:15:00,96223,93847.0,95874.0,93775.03895181725,93748.06325162206,93858.71042150789,94292.75,95990.41839043798
2019-07-20 08:20:00,95360,96223.0,97431.0,94742.99512450313,94419.24614132784,94395.27361287204,93860.64398103462,96009.38476978232
2019-07-20 08:25:00,94578,95360.0,102386.0,94987.57298735996,95088.58477320091,94787.22638218327,93066.9341773149,96032.8706621838
2019-07-20 08:30:00,93037,94578.0,97633.0,94825.22016016109,94366.11584118076,94851.70589349496,92791.75,96046.1558672977
2019-07-20 08:35:00,93968,93037.0,94778.0,94123.34337638586,94134.33074973484,94468.75251610708,93184.1227147686,96070.7134848711
2019-07-20 08:40:00,91379,93968.0,96881.0,94057.56165453757,93659.0161140355,94286.47613902784,94105.4750436227,96108.33328258092
2019-07-20 08:45:00,93624,91379.0,98998.0,92995.79227310518,94000.73553771863,93534.4973557668,94738.5,96134.17023339547
2019-07-20 08:50:00,93724,93624.0,96059.0,93244.81089414988,92884.45652411864,93371.4176650884,94945.1129690569,96174.87966158809
2019-07-20 08:55:00,93263,93724.0,98795.0,93434.75922692232,94101.93169430335,93340.12572530276,94786.56766248704,96227.20464968738
2019-07-20 09:00:00,94340,93263.0,97135.0,93366.67466825045,93728.40400912454,93294.0827253675,94619.75,96285.68572788686
2019-07-20 09:05:00,88955,94340.0,98246.0,93752.4963026614,93722.27899067526,93450.26210150616,94504.71330030302,96363.783755943
2019-07-20 09:10:00,94407,88955.0,100002.0,91850.79108222271,94095.02885089436,92360.4071780884,94465.82651342476,96401.8006270814
2019-07-20 09:15:00,98397,94407.0,96622.0,92864.06040788582,93089.25915905487,92527.431522591,94652.0,96494.66572278451
2019-07-20 09:20:00,95326,98397.0,99753.0,95057.29192759712,94467.72758467899,93864.77688633336,95088.61431328412,96633.97863463436
2019-07-20 09:25:00,92781,95326.0,100421.0,95163.80655769265,95080.08096405766,94562.25668551322,95692.43414460224,96753.76449668055
2019-07-20 09:30:00,92497,92781.0,99909.0,94219.27312104448,94526.67159943393,94294.9232752094,95967.75,96876.11527058372
2019-07-20 09:35:00,93725,92497.0,102523.0,93536.5720664351,94853.12747218434,93866.435561747,95831.3499764368,96999.23736711932
2019-07-20 09:40:00,93772,93725.0,98500.0,93611.26402289124,94720.11656101522,93739.13893200384,95336.81408871744,97147.4483683396
2019-07-20 09:45:00,93772,93772.0,99523.0,93674.97901660796,94356.47367574957,93739.27177352854,94802.5,97330.89477284192
2019-07-20 09:50:00,92933,93772.0,98385.0,93713.43768316416,93862.76069847826,93735.8534185408,94280.69263486932,97516.62391117871
2019-07-20 09:55:00,95355,92933.0,102037.0,93404.0758155006,94360.93945386706,93534.87106228732,93874.3380130808,97721.47407546744
2019-07-20 10:00:00,93411,95355.0,98694.0,94177.4130881702,94445.70279507624,93933.436371403,94195.5,97948.631596619
2019-07-20 10:05:00,97090,93411.0,102064.0,93873.61050473157,95208.8894498364,93863.34915304797,95348.72193771772,98199.53515889728
2019-07-20 10:10:00,94753,97090.0,98528.0,95148.57234070482,95866.2110882179,94712.71037323932,97130.3602132757,98476.86299106396
2019-07-20 10:15:00,96072,94753.0,104764.0,94991.76930472076,96244.25937686439,94864.26887727036,98334.5,98753.4892054356
2019-07-20 10:20:00,97884,96072.0,103121.0,95419.96772800064,96845.23832719072,95384.70251919556,98756.84301557964,99058.7664299027
2019-07-20 10:25:00,96782,97884.0,102907.0,96396.69866000596,97062.99996654503,96087.510995471,98548.7106007378,99394.53670730651
2019-07-20 10:30:00,95066,96782.0,105451.0,96549.43031908032,97248.6138335949,96651.13046965966,98598.0,99708.19485719503
2019-07-20 10:35:00,98414,95066.0,104270.0,95961.4054402728,96941.71468338993,96455.95760013406,99055.84568260076,100073.5579137346
2019-07-20 10:40:00,96278,98414.0,104302.0,96933.60251633207,98280.82361064214,97133.51506566924,99820.79597366966,100417.47305565636
2019-07-20 10:45:00,99328,96278.0,104702.0,96673.72472817208,97426.80460361083,97117.27734339068,100303.0,100819.96025097936
2019-07-20 10:50:00,100678,99328.0,107620.0,97725.86710045829,99487.3051518494,97951.81717664748,100400.97039982922,101247.2677095068
2019-07-20 10:55:00,100965,100678.0,107645.0,98896.07885098593,100075.62814774078,98833.35876291564,100249.55528840532,101695.14927504028
2019-07-20 11:00:00,103594,100965.0,103907.0,99716.18957156604,99679.84012071522,99916.56932641428,100638.5,102174.35140102416
2019-07-20 11:05:00,100234,103594.0,108231.0,101253.33558906968,101979.11330366734,101208.84292161986,101703.42714251176,102683.00140819071
2019-07-20 11:10:00,101230,100234.0,109114.0,100849.27570265824,101524.3926870126,101662.47156957544,103242.95814012855,103186.30543311842
2019-07-20 11:15:00,100057,101230.0,111145.0,101000.19304331383,102461.94075559637,101953.24198793869,104073.5,103701.51455018744
2019-07-20 11:20:00,103790,100057.0,114428.0,100626.31570788864,103074.02334631949,101886.50298069404,103992.38419225693,104226.47485456202
2019-07-20 11:25:00,101641,103790.0,106525.0,101880.38544647091,102612.69810448057,102647.3455398176,103276.40252344472,104783.00923993762
2019-07-20 11:30:00,105574,101641.0,111905.0,101785.49416891052,102869.38997658333,102806.48236470856,103553.0,105310.920811581
2019-07-20 11:35:00,100299,105574.0,110450.0,103287.24025939703,103961.96890435509,103882.15540580403,105100.34141382578,105892.85617428504
2019-07-20 11:40:00,103764,100299.0,109820.0,102102.71571936396,104670.17349380821,103401.64278015312,107551.44717468624,106449.19248075962
2019-07-20 11:45:00,104151,103764.0,114883.0,102761.24108130446,105205.55402269434,103814.65684137624,108746.75,107041.594869524
2019-07-20 11:50:00,105760,104151.0,117477.0,103312.1350526804,105498.35483308646,104023.01486318368,108318.34374333249,107642.33505547913
2019-07-20 11:55:00,105326,105760.0,114964.0,104282.45733237952,105283.39558268985,104925.4782401267,106662.95703086586,108250.77926851502
2019-07-20 12:00:00,106463,105326.0,114734.0,104696.11279213746,105302.05742463407,105269.19611171144,106112.75,108864.6769506441
2019-07-20 12:05:00,111870,106463.0,113932.0,105396.49866325414,106151.90481804326,106076.21911995382,107064.55079171904,109470.58743680688
2019-07-20 12:10:00,105496,111870.0,114031.0,107962.56448383168,108328.17793343953,107791.46390915032,109152.60695849304,110112.80654453358
2019-07-20 12:15:00,108968,105496.0,120856.0,106984.82979483371,108742.98010279704,108044.161386401,110231.0,110717.54735856318
2019-07-20 12:20:00,107298,108968.0,116941.0,107770.94924011416,109996.79447841174,108653.14555315148,109934.71455445548,111316.7274894107
2019-07-20 12:25:00,107933,107298.0,117921.0,107583.4743610968,108838.12703025961,108761.9397378009,108586.2035500037,111923.78298091
2019-07-20 12:30:00,111871,107933.0,120140.0,107722.0246986574,109372.83242017738,108970.97935525868,108076.75,112512.02427922784
2019-07-20 12:35:00,107812,111871.0,114443.0,109366.65921055006,109744.21448627434,109965.29104061268,108727.326573711,113131.53070449617
2019-07-20 12:40:00,116349,107812.0,115901.0,108750.39953046109,110662.6648987723,109987.44750336936,110319.57524745916,113711.41283345086
2019-07-20 12:45:00,111650,116349.0,120636.0,111762.44941425856,112262.59977585496,111897.60799696876,111576.75,114261.15196701742
2019-07-20 12:50:00,112623,111650.0,117010.0,111717.874989467,113162.44405062095,112489.21117937432,112282.46519304808,114832.58971577125
2019-07-20 12:55:00,113897,112623.0,121318.0,112076.66233375848,112769.62902439127,113212.59265634154,112521.72183830725,115409.98953159717
2019-07-20 13:00:00,112968,113897.0,118872.0,112798.23571796984,113869.59506845968,113733.92321920734,112784.25,115952.25574409108
2019-07-20 13:05:00,110869,112968.0,122967.0,112865.52948976528,115560.847874439,114215.51257611846,113153.1476678184,116481.51980889072
2019-07-20 13:10:00,112795,110869.0,117920.0,112074.114486206,114262.02052601732,113711.8994026546,113619.54762821934,116979.49258622044
2019-07-20 13:15:00,110532,112795.0,119480.0,112359.87015091804,114432.00865964915,113828.4254109852,114138.0,117471.65326006792
2019-07-20 13:20:00,115886,110532.0,121503.0,111635.31092481576,114020.95483686934,113140.05745185116,114701.04796922753,117894.3914869332
2019-07-20 13:25:00,111135,115886.0,123906.0,113320.26430357197,115445.20332862466,114038.6133964792,115257.09239058312,118342.69501139189
2019-07-20 13:30:00,113582,111135.0,121618.0,112454.03569765604,113413.34602084845,113488.258965535,115498.0,118747.86869730464
2019-07-20 13:35:00,116807,113582.0,122413.0,112901.1555007596,113780.61082840446,113799.3248131938,115371.32422105066,119150.13472806563
2019-07-20 13:40:00,113081,116807.0,123888.0,114449.4140935399,115167.38289704424,114484.89395182616,114951.67722456834,119541.64679729144
2019-07-20 13:45:00,114548,113081.0,125264.0,113906.9811115774,114661.45876437714,114669.1728555358,114679.75,119881.38156878205
2019-07-20 13:50:00,111714,114548.0,120009.0,114161.07801746493,115150.79648114179,114676.48128897473,114630.61481023426,120215.20530389812
2019-07-20 13:55:00,114754,111714.0,122692.0,113191.06767310006,115589.69645261692,114200.28897470048,114735.69235146842,120516.09868524266
2019-07-20 14:00:00,114899,114754.0,122156.0,113810.60677803052,114996.12436564361,114272.32003954504,114593.5,120785.02171564692
2019-07-20 14:05:00,117612,114899.0,121860.0,114242.04078892517,115325.51132139086,114550.31920935714,114135.16671039523,121007.42839376292
2019-07-20 14:10:00,116675,117612.0,125230.0,115577.87694596636,116789.68007612937,115451.16871435284,113480.5794882563,121264.83418409624
2019-07-20 14:15:00,120413,116675.0,120896.0,116012.77142168734,115974.1293304525,116053.30538182172,113337.25,121482.35099828242
2019-07-20 14:20:00,115161,120413.0,120340.0,117757.00156395104,117022.22332730127,117468.3315500428,113824.9736644855,121690.54924544744
2019-07-20 14:25:00,117461,115161.0,123472.0,116727.95861842675,117295.65696410937,117350.55409403768,114845.79786931824,121851.94270232388
2019-07-20 14:30:00,121985,117461.0,122337.0,117018.53281258755,116081.67962321645,117708.52956948213,115823.0,122006.14558561568
2019-07-20 14:35:00,120685,121985.0,123534.0,118987.21730583045,117794.56691651189,118920.2688300233,116659.3392180016,122124.34343990091
2019-07-20 14:40:00,121453,120685.0,122382.0,119660.21046913556,118239.19991392214,120000.92922884366,117358.48419589824,122246.22044284284
2019-07-20 14:45:00,121975,121453.0,123350.0,120370.86390061428,119971.8003120066,120829.38309919435,117936.25,122369.49810921767
2019-07-20 14:50:00,119115,121975.0,123403.0,121006.73598931266,120239.73571986122,121689.26804799117,118395.44073414084,122468.20919192676
2019-07-20 14:55:00,124697,119115.0,122760.0,120256.86064192116,120427.61011719157,121548.03094793232,118759.15251572318,122532.08675763173
2019-07-20 15:00:00,119039,124697.0,120237.0,122016.91123165266,121331.39787526832,122711.5112232848,119166.5,122600.04596464758
2019-07-20 15:05:00,120448,119039.0,120432.0,120836.48107017545,120433.11887825422,122267.53742017124,119641.12955319736,122630.2917244842
2019-07-20 15:10:00,125891,120448.0,126729.0,120682.4889808466,120642.38392650597,122208.61721881654,120159.3374243158,122656.46501189037
2019-07-20 15:15:00,118198,125891.0,124497.0,122747.11852320634,122076.40924285859,123165.73669375064,120582.0,122690.72745994695
2019-07-20 15:20:00,123464,118198.0,118914.0,120943.86909929814,121333.36194955237,122541.31473252649,120884.95772645976,122684.32118616256
2019-07-20 15:25:00,125947,123464.0,123721.0,121942.8372667973,122092.88259195158,122808.63013950465,121112.86913172474,122681.05481492452
2019-07-20 15:30:00,119256,125947.0,119365.0,123530.06875022616,122565.08313351394,123800.18339713116,121527.5,122683.96019730608
2019-07-20 15:35:00,124459,119256.0,121112.0,121835.84777702604,122047.07841146547,123134.84952564286,122174.10808028604,122661.97765970392
2019-07-20 15:40:00,121300,124459.0,126456.0,122875.6531175049,123061.56195805836,123524.12506289918,122941.40617270906,122629.21481024536
2019-07-20 15:45:00,124394,121300.0,123193.0,122251.07155034508,121161.0019490916,123113.42237130328,123171.75,122596.1341939294
2019-07-20 15:50:00,118214,124394.0,123948.0,123100.51842067926,122185.32367917207,123612.58895555037,122753.5569467292,122584.72280657195
2019-07-20 15:55:00,118697,118214.0,124174.0,121163.52524671463,121650.8248684793,122315.71449543812,121814.322643014,122535.82043288447
2019-07-20 16:00:00,129683,118697.0,121658.0,120185.8061111274,121728.47759611446,121404.12793122607,121107.25,122491.49981734704
2019-07-20 16:05:00,121313,129683.0,124763.0,123914.14599591088,123222.51823832598,123012.92078519528,120759.29759499796,122499.40808416143
2019-07-20 16:10:00,121362,121313.0,120269.0,122904.97684316088,122054.47527307486,123074.78204183414,120744.12576753803,122467.71845560933
2019-07-20 16:15:00,121519,121362.0,121930.0,122293.3479991684,121488.90472310141,122717.39564704426,120911.75,122457.1394256424
2019-07-20 16:20:00,119599,121519.0,122071.0,121986.40005391664,122656.79964660322,122323.14715960286,121236.77890166818,122426.03525623848
2019-07-20 16:25:00,121765,119599.0,120180.0,121057.6892480839,122740.27579960259,121614.58165312,121683.74582540248,122399.65499670016
2019-07-20 16:30:00,119911,121765.0,122403.0,121327.41425895436,120506.20889201877,121425.7998878869,122038.0,122386.36813515487
2019-07-20 16:35:00,121262,119911.0,117781.0,120765.95423467814,119500.13163846632,120936.16432866588,122263.4842331402,122369.50828993483
2019-07-20 16:40:00,120542,121262.0,127821.0,120962.58446886211,123177.78318167996,120844.4624376852,122369.73616032596,122357.59661834611
2019-07-20 16:45:00,121289,120542.0,124492.0,120795.86674161204,120876.27935186189,120601.48341039804,122412.0,122345.10280633609
2019-07-20 16:50:00,122348,121289.0,120358.0,120991.34247159396,121280.49495481474,120669.74043231556,122400.0904780476,122355.22877581565
2019-07-20 16:55:00,118789,122348.0,125369.0,121529.11520581912,121709.04511314009,120949.16875960644,122303.25290330977,122353.65496725711
2019-07-20 17:00:00,122352,118789.0,125088.0,120442.94628295428,121187.70297613749,120446.98000676803,121940.75,122361.03599076284
2019-07-20 17:05:00,118831,122352.0,123046.0,121199.6862970716,120417.43832735061,120729.6946489362,121281.66396444698,122379.34175667092
2019-07-20 17:10:00,118346,118831.0,120115.0,120260.75006605795,120276.7763754085,120211.65683371208,120400.85200244152,122399.79336926938
2019-07-20 17:15:00,115288,118346.0,125312.0,119501.75204568688,120025.73345675475,119639.73464911792,119742.75,122419.58257626524
2019-07-20 17:20:00,123787,115288.0,120487.0,117831.44033362332,118098.26040750697,118230.42317936572,119381.86545786171,122420.84592627289
2019-07-20 17:25:00,121002,123787.0,119452.0,120166.977748305,120439.0914048548,119245.9862693083,119309.95361562364,122464.41336343352
2019-07-20 17:30:00,122322,121002.0,117622.0,120488.36421959692,120131.9919446598,119576.18031782543,119479.75,122500.52488550363
2019-07-20 17:35:00,120899,122322.0,123440.0,121194.10078158928,121268.21547291227,120466.79968604234,119883.87523339623,122543.748791468
2019-07-20 17:40:00,120776,120899.0,124370.0,121080.52129472178,121109.84516595998,120507.6800238932,120440.4890348676,122588.59034372812
2019-07-20 17:45:00,120432,120776.0,120817.0,120963.31600570676,120441.70919873385,120821.30968269976,120662.0,122627.18428585643
2019-07-20 17:50:00,122022,120432.0,127185.0,120758.82112444055,121026.0325856239,120607.38691648123,120466.04701004823,122660.60496493414
2019-07-20 17:55:00,119865,122022.0,119764.0,121244.99811026634,119964.06316829688,121134.02403398414,119931.2030929246,122705.2742196664
2019-07-20 18:00:00,122957,119865.0,121046.0,120713.85930271036,119640.52130974102,120781.3758477068,119522.25,122722.0399229412
2019-07-20 18:05:00,118241,122957.0,122455.0,121577.20764085324,120509.883486043,121477.50820227744,119317.48324552477,122754.86253068016
2019-07-20 18:10:00,117875,118241.0,120259.0,120293.15563024578,121078.4355716979,120656.6812615735,119315.348382774,122775.7024743441
2019-07-20 18:15:00,122123,117875.0,119986.0,119362.4468934884,120612.56555351186,120052.92747500392,119511.25,122795.01351356645
2019-07-20 18:20:00,120796,122123.0,121179.0,120424.9388449481,119971.04984718894,120169.93363223608,119904.13633340586,122800.07488515784
2019-07-20 18:25:00,121026,120796.0,121555.0,120567.75424299717,119113.36277350997,120495.88074342217,120484.34400306328,122784.88348496536
2019-07-20 18:30:00,124056,121026.0,119261.0,120744.12557505292,120764.1259142302,120542.21494578314,121192.5,122777.07759784772
2019-07-20 18:35:00,124063,124056.0,122295.0,122018.81212698024,121910.04854354833,121533.22646680706,122018.47630232344,122753.03084619388
2019-07-20 18:40:00,119044,124063.0,124608.0,122805.58676182856,121711.41028211384,122301.3980224816,122926.55852779868,122710.50490804738
2019-07-20 18:45:00,121790,119044.0,124216.0,121357.81325233408,120514.88642046408,121876.00556517363,123700.5,122643.71102202266
2019-07-20 18:50:00,125873,121790.0,123882.0,121524.15489591248,121071.67316923584,121784.73990326044,124305.81747662809,122557.79191895084
