date,t,LASTOBSERVED,LASTDAY,SimpleExpSmoothing,ExpSmoothing,ARIMA,SARIMA,Prophet
2014-10-31 17:45:00,122609,117579.0,111284.0,117451.90186030498,115564.41910886684,117048.09946822296,115042.45477691291,117539.7920179932
2014-10-31 17:50:00,121912,122609.0,108916.0,119733.61795583286,119299.19704368882,118530.64746346648,115615.03053373474,117388.74575858624
2014-10-31 17:55:00,123571,121912.0,107946.0,120694.65486612351,120141.6867637228,120135.4367661125,116399.55776856752,117098.53528762129
2014-10-31 18:00:00,123556,123571.0,107142.0,121969.09710792394,120826.1856219853,121487.14518783426,116936.07456992006,116853.3469719474
2014-10-31 18:05:00,120386,123556.0,112297.0,122670.7221335753,121547.69727887586,122917.42703775848,117145.67300371156,116519.20747832894
2014-10-31 18:10:00,119942,120386.0,109193.0,121660.05104342144,119135.54749556414,122665.58329569187,117129.16180090696,116230.71563813696
2014-10-31 18:15:00,114070,119942.0,105983.0,120899.9258375798,119642.1468108578,121991.45461327286,117477.15196216092,115966.52815147596
2014-10-31 18:20:00,116120,114070.0,108726.0,117876.56965196787,116690.25001875476,119580.89623884873,118291.18697847456,115715.29558478876
2014-10-31 18:25:00,115658,116120.0,110436.0,117100.22806122148,117259.7410506581,117475.6309906143,119418.0955859966,115428.73683125451
2014-10-31 18:30:00,119681,115658.0,114395.0,116462.12599459964,116017.06936969564,116187.40739158027,119957.60736388277,115176.92162972385
2014-10-31 18:35:00,114731,119681.0,107796.0,117886.46870868807,115527.01082635528,116037.43789740215,119756.96415758278,114892.3831294638
2014-10-31 18:40:00,112552,114731.0,108388.0,116490.25795572367,116545.00759745017,115339.68815103712,118902.175977877,114589.74469972124
2014-10-31 18:45:00,112623,112552.0,111638.0,114747.80777873137,113368.10612912936,113873.56337818892,117893.63012173476,114306.42671534244
2014-10-31 18:50:00,111086,112623.0,108854.0,113807.70387197872,112103.69520262495,112988.24524466172,116815.93249300228,114009.16506928465
2014-10-31 18:55:00,109701,111086.0,105221.0,112603.50814722537,111393.77693345236,111832.56004594208,115692.5379943894,113750.67401281992
2014-10-31 19:00:00,110718,109701.0,106290.0,111319.3170425518,109904.80525765,110514.53774084854,114670.51561261131,113430.52508893669
2014-10-31 19:05:00,109207,110718.0,109784.0,111053.2692115158,110312.88844053872,110051.66366568908,113774.64181039858,113172.36436965232
2014-10-31 19:10:00,108119,109207.0,108943.0,110236.4024266533,108103.23292570938,109281.17920864758,112966.63602974526,112772.21929924858
2014-10-31 19:15:00,110817,108119.0,107851.0,109299.57495765146,108852.89145515051,108534.58067823324,112018.99080366585,112496.42730685497
2014-10-31 19:20:00,110771,110817.0,105860.0,109970.94731650448,111041.25151841303,108901.40003713724,110892.98886002916,112204.79193621264
2014-10-31 19:25:00,106912,110771.0,109959.0,110324.92411426036,110441.84077837001,109358.3223077046,109638.4887973661,111953.47692354236
2014-10-31 19:30:00,107022,106912.0,104990.0,108811.02505720804,108151.9654685799,108744.87128574253,108549.8236231346,111711.90839199712
2014-10-31 19:35:00,108545,107022.0,107993.0,108021.64800646532,107148.28492981145,108161.25489654,107676.48247551762,111435.08732170882
2014-10-31 19:40:00,108674,108545.0,103301.0,108253.20083616296,106338.09000535411,108144.17735968065,107029.7106483143,111195.84535059836
2014-10-31 19:45:00,108170,108674.0,105038.0,108439.38000109316,108657.35433572443,108187.45476457172,106679.319310298,110976.33770614176
2014-10-31 19:50:00,108182,108170.0,102561.0,108320.1950122374,109394.73320328574,108209.77279345336,106636.97154190343,110740.9834027148
2014-10-31 19:55:00,106134,108182.0,107066.0,108259.0517539161,108450.63548298625,108247.15731119877,106863.76417169312,110426.55163393656
2014-10-31 20:00:00,105969,106134.0,107404.0,107318.8399023288,108033.3530855753,107669.34495430476,107126.47598557938,110194.39328533912
2014-10-31 20:05:00,108541,105969.0,103202.0,106721.6142246124,105724.52732999013,107052.3865606544,107386.53009665212,109982.10853267864
2014-10-31 20:10:00,105578,108541.0,105470.0,107526.58665197864,107265.96274215297,107348.77012259937,107608.79950880012,109820.52014187168
2014-10-31 20:15:00,106712,105578.0,105772.0,106664.45034839973,105515.77716311233,106825.89854329872,107584.67819706984,109580.78439872076
2014-10-31 20:20:00,103438,106712.0,106173.0,106685.48830471822,106541.50986220776,106632.45626156165,107278.1772726158,109417.8571918477
2014-10-31 20:25:00,104078,103438.0,106318.0,105248.66353734,104361.47520616799,105766.97062151007,106756.65439783708,109172.9064365632
2014-10-31 20:30:00,103884,104078.0,104048.0,104730.7129839006,103131.18182468656,104839.29456900424,106416.40051830171,108947.105647827
2014-10-31 20:35:00,105781,103884.0,104558.0,104356.09171602369,103273.52239960771,104439.53204102736,106325.49456579456,108751.98588205242
2014-10-31 20:40:00,106761,105781.0,107330.0,104986.53078817832,106485.23384981482,104472.8276167846,106404.07068198537,108529.48347846868
2014-10-31 20:45:00,103921,106761.0,101780.0,105771.63024759476,104635.22412978351,105192.41884232196,106185.50066248498,108302.85832061122
2014-10-31 20:50:00,105738,103921.0,107457.0,104952.83395781592,106798.16714170596,105042.20178961908,105589.48701699478,108140.42329311137
2014-10-31 20:55:00,105863,105738.0,106049.0,105300.22428229389,104028.52073397451,105298.53813163465,104713.70849346997,107990.6340949633
2014-10-31 21:00:00,103014,105863.0,104979.0,105549.21981786036,104862.19609109068,105825.16571137252,104128.8192642714,107835.99500496376
2014-10-31 21:05:00,99852,103014.0,99568.0,104427.5324449582,103552.6956052707,105080.47638435331,103932.85117928837,107713.61777625994
2014-10-31 21:10:00,105765,99852.0,106499.0,102403.1253573924,101909.29007182387,103610.60916923064,104036.4877405821,107363.53650456332
2014-10-31 21:15:00,101003,105765.0,103315.0,103890.5594289182,104829.54638353639,103875.90774627907,103921.72380271924,107252.94929014384
2014-10-31 21:20:00,102474,101003.0,104507.0,102612.98226298403,103285.61360218676,103006.27508500087,103498.52522402284,107051.69118296506
2014-10-31 21:25:00,105228,102474.0,105243.0,102551.49069197771,102544.18274462446,102481.85792679626,102889.60384560189,106904.12557263295
2014-10-31 21:30:00,102835,105228.0,104476.0,103735.69044977133,102297.64877977889,103382.2381910814,102808.34237016582,106803.36017887936
2014-10-31 21:35:00,104690,102835.0,98778.0,103337.18729147132,102823.61356931092,103232.78468223696,103378.80091303536,106648.97086444555
2014-10-31 21:40:00,105195,104690.0,105884.0,103935.7282630936,103064.91305593893,103863.32492408477,104376.86401290647,106539.1176326127
2014-10-31 21:45:00,102099,105195.0,104681.0,104492.8827932016,103522.42726215725,104694.07845360169,104489.67275295014,106432.34161176768
2014-10-31 21:50:00,102551,102099.0,107599.0,103432.16698453572,103615.78570660886,104140.62680400572,103491.89236073362,106297.63026538928
2014-10-31 21:55:00,104846,102551.0,104201.0,103043.17264776042,102642.3294685783,103958.08288013376,101666.62124812526,105989.36177889496
2014-10-31 22:00:00,102166,104846.0,99241.0,103840.81893558268,104722.92993313805,104245.6475008864,100672.94913016527,105889.81389353196
2014-10-31 22:05:00,99101,102166.0,104026.0,103099.80892978128,102658.64688486521,103740.76586495544,100793.80822280132,105797.92830409369
2014-10-31 22:10:00,102351,99101.0,100832.0,101330.56846724432,100951.17593065441,102394.41479036072,101806.52754858889,105657.6619517215
2014-10-31 22:15:00,98943,102351.0,104066.0,101782.050093074,102354.69066344993,102050.26713879108,102412.928453637,105550.21544889473
2014-10-31 22:20:00,97999,98943.0,105456.0,100525.93548794067,101528.79655655775,101014.89645981448,102392.14287419038,105422.84423965056
2014-10-31 22:25:00,100855,97999.0,100773.0,99407.91344938088,96543.47955734408,99658.20283476588,101842.41314477236,105314.51741572992
2014-10-31 22:30:00,102639,100855.0,100551.0,100048.16511509084,101220.77043103441,99762.45262912444,101327.5207267647,105240.24157707822
2014-10-31 22:35:00,102483,102639.0,102455.0,101194.458921728,101786.99814348585,100421.92131732752,100943.43931973242,105165.27818861853
2014-10-31 22:40:00,99110,102483.0,103107.0,101764.56343368438,102019.88267700934,101252.28174319172,100688.47324502218,105071.66894925402
2014-10-31 22:45:00,96946,99110.0,103967.0,100590.0734493624,98729.76713444765,101109.15292305364,100563.29856744096,104993.25270927686
